#mode_id,mode_name,mode_pcroom,mode_minlevel,mode_maxlevel,mode_maxplayer,win_limit_id,kill_limit_id,time_limit_id,roundtime_id,clan_battle_win_limit_id,clan_battle_kill_limit_id,clan_battle_time_limit_id,clan_battle_roundtime_id,max_round_win_limit_id,max_round_kill_limit_id,max_round_time_limit_id,max_round_roundtime_id,mode_minplayer,create_minplayer(%),roomlist_progress_display_rule(1:round 2:time 3:winround)
0,#CSO_GameMode_Original,0,0,250,32,1,0,35,6,7,0,9,11,12,0,9,11,2,25,3
1,#CSO_GameMode_DeathMatch,0,0,250,32,0,2,5,0,0,8,10,0,0,0,0,0,2,0,2
2,#CSO_GameMode_TeamDeathMatch,0,0,250,32,0,3,5,0,0,8,10,0,0,0,0,0,2,0,2
3,#CSO_GameMode_Bot,0,0,250,32,1,0,35,6,7,0,9,11,0,0,0,0,1,0,3
4,#CSO_GameMode_BotDM,0,0,250,32,0,2,5,0,0,8,10,0,0,0,0,0,1,0,2
5,#CSO_GameMode_BotTDM,0,0,250,32,0,3,5,0,0,8,10,0,0,0,0,0,1,0,2
6,#CSO_GameMode_Official,0,0,250,32,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
7,#CSO_GameMode_Official_TieBreak,0,0,250,32,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
8,#CSO_GameMode_Zombi,0,0,250,32,38,0,5,6,7,0,9,11,12,0,8,20,2,0,1
9,#CSO_GameMode_Zombi_Expand,0,0,250,32,38,0,5,6,7,0,9,11,12,0,8,20,2,0,1
12,#CSO_GameMode_Challenge,0,0,250,32,1,0,15,6,7,0,9,11,12,0,9,11,1,0,2
14,#CSO_GameMode_Zombi_3,0,0,250,32,38,0,5,16,7,0,9,11,12,0,8,20,2,25,1
15,#CSO_GameMode_Zombi_Survival,0,0,250,10,1,0,0,6,7,0,9,11,0,0,0,0,1,25,2
16,#CSO_GameMode_Soccer,0,0,250,32,29,0,5,6,7,0,9,11,12,0,9,11,2,0,2
17,#CSO_GameMode_Human_Scenario,0,0,250,10,1,0,0,6,0,0,10,0,0,0,0,0,1,0,2
19,#CSO_GameMode_TDM_Item,0,0,250,32,0,3,5,0,0,8,10,0,0,0,0,0,2,0,2
20,#CSO_GameMode_Zombi_Escape,0,0,250,32,38,0,5,22,0,0,0,0,12,0,8,20,2,0,1
22,#CSO_GameMode_GunDeath,0,0,250,20,0,0,5,0,0,8,10,0,0,0,0,0,2,0,2
23,#CSO_GameMode_LightOri,0,0,250,16,29,0,35,28,7,0,9,11,12,0,9,11,2,0,3
24,#CSO_GameMode_BotZombie,0,0,250,24,29,0,5,6,7,0,9,11,12,0,8,20,1,0,1
27,#CSO_GameMode_Snowman,0,0,250,32,0,3,5,0,0,0,10,0,0,0,0,0,2,0,2
28,#CSO_GameMode_ZombieShelterT,0,0,250,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
29,#CSO_GameMode_Zombi_4,0,0,250,32,38,0,5,16,7,0,9,11,12,0,8,20,2,0,1
30,#CSO_GameMode_ZombieGiant,0,0,250,18,0,3,32,0,0,0,0,0,0,0,0,0,2,0,2
32,#CSO_GameMode_Zombi_Exterminate,0,0,250,12,34,0,35,33,7,0,9,11,12,0,8,33,8,80,3
33,#CSO_GameMode_Stand_Alone,0,0,250,10,0,0,35,0,0,0,0,0,0,0,0,0,1,0,2
35,#CSO_GameMode_ZombieOfficial,0,0,250,12,34,0,0,0,0,0,0,0,0,0,0,0,2,0,1
36,#CSO_GameMode_ZombieOfficial_TieBreak,0,0,250,12,34,0,0,0,0,0,0,0,0,0,0,0,2,0,1
37,#CSO_GameMode_ZombieTag,0,0,250,20,1,0,21,36,0,0,0,0,12,0,8,33,2,0,3
38,#CSO_GameMode_VoxelCreate,0,0,250,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
39,#CSO_GameMode_VoxelPVE,0,0,250,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
40,#CSO_GameMode_Allstar,0,0,250,32,0,3,5,0,0,8,10,0,0,0,0,0,2,0,2
41,#CSO_GameMode_Playroom,0,0,250,24,0,0,35,6,7,0,9,11,0,0,0,0,1,0,2
42,#CSO_GameMode_SeasonOriginal,0,0,250,10,1,0,0,0,0,0,0,0,0,0,0,0,10,100,3
43,#CSO_GameMode_SeasonZombieEx,0,0,250,10,34,0,0,0,0,0,0,0,0,0,0,0,10,100,3
44,#CSO_GameMode_SeasonZombi_3,0,0,250,24,38,0,5,16,7,0,9,11,12,0,8,20,16,0,1
45,#CSO_GameMode_Zombi_3z,0,0,250,32,39,0,5,16,7,0,9,11,12,0,8,20,2,25,1
48,#CSO_GameMode_Playroom2,0,0,250,10,0,0,35,6,7,0,9,11,0,0,0,0,1,0,2
