#id,sprayname, decalname, framecount, imgfilename,itemID(-1은 무조건 소유),type,,
0,#CSO_Spray_default,cso,1,logos/cso,-1,,,
1,#CSO_Spray_NewyearSpray,NewyearSpray,1,logos/NewyearSpray,167,,,
5,#CSO_Spray_NatashaSpray,NatashaSpray,1,logos/NatashaSpray,183,,,
6,#CSO_Spray_JenniferSpray,JenniferSpray,1,logos/JenniferSpray,184,,,
7,#CSO_Spray_RitsukaSpray,RitsukaSpray,1,logos/RitsukaSpray,185,,,
8,#CSO_Spray_ChoiJiYoonSpray,ChoiJiYoonSpray,1,logos/ChoiJiYoonSpray,186,,,
9,#CSO_Spray_SD707Spray,SD707Spray,1,logos/SD707Spray,188,,,
10,#CSO_Spray_SDsasSpray,SDsasSpray,1,logos/SDsasSpray,189,,,
11,#CSO_Spray_SDleetSpray,SDleetSpray,1,logos/SDleetSpray,190,,,
12,#CSO_Spray_SDnlcSpray,SDnlcSpray,1,logos/SDnlcSpray,191,,,
13,#CSO_Spray_Fake01Spray,Fake01Spray,1,logos/Fake01Spray,192,,,
14,#CSO_Spray_Fake02Spray,Fake02Spray,1,logos/Fake02Spray,193,,,
15,#CSO_Spray_Fake03Spray,Fake03Spray,1,logos/Fake03Spray,194,,,
16,#CSO_Spray_Fake04Spray,Fake04Spray,1,logos/Fake04Spray,195,,,
17,#CSO_Spray_Fake05Spray,Fake05Spray,1,logos/Fake05Spray,196,,,
18,#CSO_Spray_SkullSpray,SkullSpray,1,logos/SkullSpray,198,,,
19,#CSO_Spray_BandSpray,BandSpray,1,logos/BandSpray,199,,,
20,#CSO_Spray_CrissSpray,CrissSpray,1,logos/CrissSpray,205,,,
21,#CSO_Spray_YuriSpray,YuriSpray,1,logos/YuriSpray,206,,,
22,#CSO_Spray_GongmoSpray01,GongmoSpray01,1,logos/GongmoSpray01,207,,,
23,#CSO_Spray_GongmoSpray02,GongmoSpray02,1,logos/GongmoSpray02,208,,,
24,#CSO_Spray_GongmoSpray03,GongmoSpray03,1,logos/GongmoSpray03,209,,, 
25,#CSO_Spray_SniperMSpray,SniperMSpray,1,logos/SniperMSpray,210,,,
26,#CSO_Spray_CHumanSpray,CHumanSpray,1,logos/CHumanSpray,217,,,
27,#CSO_Spray_CZombieSpray,CZombieSpray,1,logos/CZombieSpray,218,,,
28,#CSO_Spray_THunterSpray,THunterSpray,1,logos/THunterSpray,219,,,
32,#CSO_Spray_Lv04SprayJpn,Lv04SprayJpn,1,logos/Lv04SprayJpn,230,,,
33,#CSO_Spray_SDJenniferSpray,HHQ_SDJennSpray,1,logos/SDJenniferSpray,231,,,
34,#CSO_Spray_SDNatashaSpray,HHQ_SDNataSpray,1,logos/SDNatashaSpray,232,,,
35,#CSO_Spray_SDRitsukaSpray,HHQ_SDRitsSpray,1,logos/SDRitsukaSpray,235,,, 
36,#CSO_Spray_SDChoiJiYoonSpray,HHQ_SDChoiSpray,1,logos/SDChoiJiYoonSpray,236,,,
37,#CSO_Spray_7thdaySpray,7thdaySpray,1,logos/7thdaySpray,238,,,
38,#CSO_Spray_SDCrissSpray,HHQ_SDCrisSpray,1,logos/SDCrissSpray,239,,,
39,#CSO_Spray_SDYuriSpray,HHQ_SDYuriSpray,1,logos/SDYuriSpray,240,,,
41,#CSO_Spray_SDPcZbSpray01,HHQ_SDPcZB01,1,logos/SDPcZbSpray01,256,,,
42,#CSO_Spray_SDPcZbSpray02,HHQ_SDPcZB02,1,logos/SDPcZbSpray02,257,,,
43,#CSO_Spray_SDHvyZbSpray01,HHQ_SDHvyZB01,1,logos/SDHvyZbSpray01,265,,,
44,#CSO_Spray_SDLgtZbSpray01,HHQ_SDLgtZB01,1,logos/SDLgtZbSpray01,266,,,
45,#CSO_Spray_ChristmasEventSpray2009,XmasSpray09,1,logos/XmasSpray09,264,,, 
47,#CSO_Spray_HeartSpray01,HeartSpray01,1,logos/HeartSpray01,297,,,
48,#CSO_Spray_HeartSpray02,HeartSpray02,1,logos/HeartSpray02,298,,,
49,#CSO_Spray_HeartSpray03,HeartSpray03,1,logos/HeartSpray03,299,,,
50,#CSO_Spray_Fake06Spray,HHQ_Fake06Spray,1,logos/Fake06Spray,301,,,
51,#CSO_Spray_Fake07Spray,HHQ_Fake07Spray,1,logos/Fake07Spray,302,,,
52,#CSO_Spray_Fake08Spray,HHQ_Fake08Spray,1,logos/Fake08Spray,303,,,
53,#CSO_Spray_TW2ndSpray,HHQ_TW2ndSpray,1,logos/TW2ndSpray,323,,,
54,#CSO_Spray_CHNGirl01Spray,CHNGirl01Spray,1,logos/CHNGirl01Spray,331,,,
55,#CSO_Spray_JPNGirl01Spray,JPNGirl01Spray,1,logos/JPNGirl01Spray,332,,,
56,#CSO_Spray_RabbitSpray,RabbitSpray,1,logos/RabbitSpray,366,,,
57,#CSO_Spray_wcg12spray,HHQ_wcg12spray,1,logos/wcg12spray,498,,,
58,#CSO_Spray_GongmoSpray07,gongmoSpray07,1,logos/gongmoSpray07,499,,,
59,#CSO_Spray_GongmoSpray08,gongmoSpray08,1,logos/gongmoSpray08,500,,,
60,#CSO_Spray_GongmoSpray09,gongmoSpray09,1,logos/gongmoSpray09,501,,,
61,#CSO_Spray_GongmoSpray10,gongmoSpray10,1,logos/gongmoSpray10,502,,,
62,#CSO_Spray_Fake09Spray,HHQ_Fake09Spray,1,logos/Fake09Spray,534,,,
63,#CSO_Spray_Fake10Spray,HHQ_Fake10Spray,1,logos/Fake10Spray,535,,,
64,#CSO_Spray_Fake11Spray,Fake11Spray,1,logos/Fake11Spray,536,,,
65,#CSO_Spray_wc13spray,HHQ_wc13spray,1,logos/wc13spray,599,,,
66,#CSO_Spray_ranktier1spray,ranktier1spray,1,logos/ranktier1spray,603,,,
67,#CSO_Spray_ranktier2spray,ranktier2spray,1,logos/ranktier2spray,604,,,
68,#CSO_Spray_ranktier3spray,ranktier3spray,1,logos/ranktier3spray,605,,,
